lncRNA_ID,Score,PredLabel
lNONHSAG015406,-0.05885855398831907,0
lARHGAP12,0.5405447734176327,1
lNONHSAG030016,-0.23813505983946825,0
lNONHSAG030952,-0.40639001484575843,0
lENSG00000254775,0.2941091790527359,1
lENSG00000287155,0.31797644174232786,1
lSNAP47,0.19309911936711543,1
lNONHSAG003927,0.15161599487987232,1
lZNF613,-0.7657212054378739,0
lNONHSAG042815,0.11443404291813053,1
lNONHSAG022832,0.061085082375111455,1
lENSG00000285940,-0.15929424278604998,0
lENSG00000259285,0.29226110571555,1
lNONHSAG037117,0.23320680574574837,1
lNONHSAG012396,0.4901637050958918,1
lNONHSAG004386,-0.39177496482051666,0
lNONHSAG030519,0.33345942541393114,1
lNONHSAG032722,0.27077348587749483,1
lTMEM194B,-0.5069151168679049,0
lFAM161A,-0.02316872133555492,0
lNONHSAG028235,0.13266215369058543,1
lNONHSAG002644,-0.5927562862510065,0
lNONHSAG005868,-0.16829038514883976,0
lNONHSAG047965,1.175008481842422,1
lNONHSAG038385,0.06007733388372216,1
lSCAMP4,-0.20704344656587992,0
lNONHSAG023766,-0.2291497636238411,0
lNONHSAG053243,0.5916517729434894,1
lNONHSAG043385,-0.39736181689275796,0
lCLPX,-0.21961019764093592,0
lNONHSAG018426,-0.7684434265251419,0
lNONHSAG017162,-0.10007667744982385,0
lENSG00000226797,1.2203554943950756,1
lENSG00000284633,-0.5827729468767338,0
lZDHHC11B,-0.2766983448469382,0
lRAD1,0.24125064686696973,1
lENSG00000285676,0.4743235924146596,1
lNONHSAG005735,-0.9683393384381596,0
lENSG00000223725,0.12879958792906265,1
lNONHSAG040957,-0.2367010938138101,0
lNONHSAG018185,-0.9103039467734,0
lNONHSAG012945,-0.24832858214007913,0
lNONHSAG018316,-0.3012080035872948,0
lENSG00000224969,2.0424122776621054,1
lNONHSAG054902,-0.17548077174102517,0
lRP11-243A14.1,-0.5633171405897066,0
lNONHSAG034137,-0.6233061911032713,0
lENSG00000257842,-0.25619496267902164,0
lENSG00000225940,-0.5689138160144331,0
lNONHSAG025807,0.11054148328363667,1
lPRDX2,-0.47017196027409014,0
lENSG00000235495,0.6516109654728801,1
lHIRIP3,0.3267506749461795,1
lNONHSAG038858,-0.4469878817225812,0
lNONHSAG016877,-0.3279145693659622,0
lNONHSAG031194,0.3226621669134282,1
lDPY19L1,-0.005450599755423724,0
lKPNA4,0.2660286659675357,1
lENSG00000249228,-0.017539657114870266,0
lNONHSAG029489,-0.14292100084289316,0
lNONHSAG010791,-0.18064451266554116,0
lZNF226,0.24557307735687672,1
lEXD2,-0.4786358549347405,0
lNONHSAG016815,1.0802385501047205,1
lPSMD14,0.18793067717262701,1
lCOMMD4,0.2365710099636651,1
lNONHSAG014806,-0.3584843123776018,0
lNONHSAG050275,0.30088099442556526,1
lPEMT,0.5644463493199616,1
lADA,0.14154120898149003,1
lPOLR3B,0.17415653416773225,1
lNONHSAG040631,-0.12879933627640483,0
lENSG00000264015,0.2049785647374982,1
lNONHSAG034498,0.18277757922501436,1
lNONHSAG016262,0.4837678347547545,1
lUBE2Q1,-0.44358590867283354,0
lENSG00000256199,0.8242350244762484,1
lENSG00000248685,0.24334606327131425,1
lENSG00000266667,0.053067912082138236,1
lNONHSAG000315,-0.47858624940963423,0
lNONHSAG007937,-0.054308952566646695,0
lRP11-60L3.1,0.39477014703927793,1
lZNF106,0.2207218114017273,1
lHSALNG0032039,1.277494508201638,1
lNONHSAG038058,-0.42031879066052014,0
lMAP2K7,0.36212418039692906,1
lCLEC5A,-0.21536267567724465,0
lENSG00000214803,0.11181466630845804,1
lMLPH,-0.015513492297603904,0
lPGM3,0.0026773815965235315,1
lNONHSAG005163,0.7398106609633963,1
lZNF573,1.1579745119338547,1
lNONHSAG005295,0.36066524805124445,1
lNONHSAG039262,-0.506841422431112,0
lNONHSAG014695,-0.6039194942583954,0
lENSG00000197813,0.9705625071219508,1
lNONHSAG007936,-0.46238247587115566,0
lNFKB1,-0.5863622720218906,0
lNONHSAG014248,0.8029632444751904,1
lFAM227A,-0.1480362734870262,0
lHSALNG0054175,0.87604513764364,1
lNONHSAG033983,0.4788256445078751,1
lNONHSAG002417,-0.3462484479442658,0
lWNT3,0.2962597970492702,1
lNONHSAG048170,-0.45726487152893824,0
lNONHSAG037181,-0.203674103728833,0
lTHEG,0.1856232518452252,1
lNONHSAG031656,0.09102080968005666,1
lSNRPF,0.8124463851134287,1
lDIXDC1,-0.41924123068715247,0
lNONHSAG012556,0.09445105840832113,1
lTRMT61B,0.2513726913959111,1
lNONHSAG026650,0.1910488249290232,1
lHSALNG0130878,1.5518910482417958,1
lNONHSAG002600,0.17918209994766343,1
lTOM1L1,0.5849407077920539,1
lNONHSAG004034,-0.508244529151586,0
lCTC-205M6.5,-0.056193728633719076,0
lAMOTL1,-0.34660657007879436,0
lPSCA,0.16799027093660968,1
lNONHSAG030225,0.1321716680701961,1
lENSG00000226835,0.41289073871216075,1
lSUGT1,0.13624904134861637,1
lASB1,0.36351853851239113,1
lCLDN15,0.43038900281117876,1
lTMEM131,-0.20047663335526877,0
lACAD9,0.5754316565956366,1
lNONHSAG046953,-0.16687785568113966,0
lTRMT112,1.0801974503801226,1
lNONHSAG021024,0.5649053400102666,1
lZNF343,0.3936830412905117,1
lNONHSAG013388,0.6318541871616894,1
lENSG00000288934,1.9644709736824488,1
lIST1,-0.10211099067189267,0
lNONHSAG048811,0.3707336855784966,1
lNONHSAG029226,-0.7502655298259135,0
lNONHSAG006368,-0.5752856127590071,0
lNONHSAG049715,-0.41337257005469397,0
lNONHSAG010642,-0.2947958356360978,0
lNONHSAG027959,-0.9327703384186528,0
lNONHSAG022908,-0.3432766459182979,0
lENSG00000283408,-0.09790313777644499,0
lNONHSAG037983,-0.26208106668044095,0
lNONHSAG035194,0.3810793481583623,1
lZNF821,0.14666323763077216,1
lZCCHC14,0.17629352069672777,1
lNONHSAG002022,0.20997673269407002,1
lNONHSAG025027,0.23947488143205575,1
lNONHSAG028729,0.2704485613404124,1
lGBE1,-0.002634915398548543,0
lNONHSAG001462,-0.18250898502406088,0
lENSG00000254303,0.6419988456304928,1
lENSG00000286618,0.7183151594627297,1
lNONHSAG044694,0.21993680196733223,1
lTBRG4,0.8011235313633698,1
lNONHSAG005254,-0.2331238321459672,0
lARHGAP5-AS1,-0.3980246215693519,0
lNONHSAG026693,-0.17981258561943392,0
lMTRF1L,-0.20161066899845892,0
lENSG00000267260,1.002682961993667,1
lNONHSAG008684,0.4923885154196732,1
lCD6,-0.03909828095445178,0
lENSG00000224400,-0.1931485316736321,0
lGMCL1,0.29663845769877284,1
lENSG00000227769,0.28903909354326274,1
lDNAI1,-0.0462768312288695,0
lNONHSAG001932,-0.30174967168987976,0
lNT5C2,1.1790673024131557,1
lRP1-168L15.5,-0.13784156741543896,0
lBAALC,0.06971878613239468,1
lTRIM26,-0.38494127111441756,0
lENSG00000274015,0.6147677496026596,1
lNONHSAG055036,0.24933673325334027,1
lNONHSAG053509,0.4149667957075245,1
lNONHSAG052131,-0.42892219477271354,0
lNONHSAG097740,1.2039005925382291,1
lENSG00000233246,0.632430624155571,1
lNONHSAG052830,1.166961352530759,1
lNONHSAG028118,1.0651436234191287,1
lNONHSAG050854,-0.5477460215616254,0
lNONHSAG020317,0.2130618078344746,1
lIL2RB,-0.01004252040207021,0
lENSG00000286664,-0.18679562975546915,0
lNONHSAG051238,-0.1530626780619606,0
lNONHSAG000118,-0.1405733680546355,0
lFAM102A,-0.2757434888268797,0
lNONHSAG019632,0.16338460486366202,1
lNONHSAG020079,-0.40666017025923296,0
lNONHSAG003337,-0.30016006061287115,0
lNONHSAG041146,0.6548066885776187,1
lSDHA,0.6701697741570278,1
lGLUD1,0.3386334832574214,1
lNONHSAG031003,0.6433641760794266,1
lNONHSAG027164,-0.6318134967574061,0
lNONHSAG012704,0.35763118028830476,1
lNONHSAG001040,-0.4557032596593622,0
lST6GALNAC4,-0.25133256721901276,0
lNONHSAG048679,-0.2752339338177485,0
lSLC35E2B,0.45183649551844596,1
lPATZ1,0.3925096554038383,1
lNONHSAG021740,-0.05748621772172058,0
lENSG00000250961,0.5530485686843427,1
lVTI1A,-0.10291191092607122,0
lNONHSAG032844,0.6941498297599757,1
lNONHSAG014387,0.35685943680347165,1
lNONHSAG113735,1.4186457789648124,1
lENSG00000266268,-0.22444442638247963,0
lNONHSAG041134,-1.108609626012342,0
lNNT,-0.26116764421890437,0
lNONHSAG098864,-0.179537161105376,0
lENSG00000255108,0.2949864083096081,1
lNONHSAG016598,-0.03023743217342556,0
lNONHSAG044203,0.3004848424056341,1
lNONHSAG001742,0.22265482951835835,1
lCEP95,0.9451394444997838,1
lNONHSAG038094,-0.8370713446416467,0
lNONHSAG051206,-0.004099580853893059,0
lNONHSAG028402,-0.33106468064798733,0
lEIF5A2,-0.014069963800000806,0
lNONHSAG052524,0.5786704838951344,1
lENSG00000279047,-0.10496412967465929,0
lNONHSAG035547,1.0356161389867076,1
lNONHSAG041500,-0.4484638498476734,0
lNONHSAG004373,-1.0594083188332668,0
lENSG00000271963,0.7825388956656205,1
lCTC-428H11.2,1.0738135484020397,1
lENSG00000233639,0.5895075606037175,1
lENSG00000258144,0.4394224291212758,1
lHHLA3,0.22690972563084344,1
lNONHSAG010312,0.5839593364527609,1
lPLK2,0.4592915654539489,1
lNONHSAG036455,-0.6606956354733065,0
lRFNG,0.04193490743639572,1
lNONHSAG054858,-0.4807950864533588,0
lNONHSAG027020,-0.5952360819092526,0
lNONHSAG033529,-0.19035980888721227,0
lNONHSAG012849,0.03630135926111322,1
lTIGD7,-0.6470933796135689,0
lNONHSAG002711,0.5427462981948814,1
lENSG00000285520,0.015778410349891914,1
lRP11-685M7.3,-0.5824265621874538,0
lENSG00000251309,-0.024241461435611455,0
lNONHSAG024407,0.2552501007067427,1
lNONHSAG010958,-0.6221204224493171,0
lPDK3,-0.924288688266163,0
lMGRN1,-0.29300947230715124,0
lNONHSAG027688,-0.816920028181432,0
lMGAT1,-0.46246168636163887,0
lNONHSAG017383,0.14987218912412104,1
lTRAF3IP2,-0.605493199601316,0
lC9orf72,-0.10686107313509652,0
lNONHSAG003392,0.6515594432099299,1
lGGA1,-0.2570106081196464,0
lENSG00000286244,0.3589632435247516,1
lENSG00000251148,0.32919324011829687,1
lNONHSAG024039,0.731046494308881,1
lNONHSAG051117,-0.2987933785677974,0
lMFSD6,-0.27261950957948855,0
lNONHSAG031688,-0.16081598260618435,0
lDEPDC1B,0.43184346083047487,1
lVPS13C,-0.00538093780820148,0
lENSG00000242540,-0.08543834089806879,0
lNONHSAG030017,-0.2782905960290556,0
lNONHSAG047993,0.23796148636135328,1
lNONHSAG003982,0.20556848530824468,1
lNONHSAG006924,-0.3786322035635301,0
lHSALNG0047244,2.772883724448544,1
lNONHSAG050892,-0.832512327074145,0
lNONHSAG034039,0.39592774149867793,1
lNONHSAG036181,-0.1866295678462997,0
lNONHSAG038179,-0.3774662164580498,0
lNONHSAG029675,0.12021001688479416,1
lNONHSAG015424,0.29724310184246505,1
lNONHSAG015870,0.5362137347901061,1
lAAK1,0.028389442059786774,1
lHSALNG0019146,1.125863024286371,1
lNONHSAG053208,-0.3184425034052545,0
lNONHSAG045487,1.1590231261266943,1
lNONHSAG023227,-0.08470991514190374,0
lNONHSAG005916,-0.09593766157121664,0
lNONHSAG037979,0.40100328276848174,1
lZNF587,0.35576224020040215,1
lENSG00000253205,0.11522211658049386,1
lNONHSAG022633,-0.8174049081684878,0
lNONHSAG029851,0.7618822835471057,1
lNONHSAG049775,-0.5809604705236389,0
lNONHSAG017869,0.5499935855813298,1
lBARD1,0.9779581966181432,1
lNR1I3,0.09975473901719667,1
lNONHSAG005315,-0.4517717513309698,0
lNONHSAG032174,-0.4904398692784504,0
lNONHSAG025564,0.7125865812633343,1
lNONHSAG023293,0.9772994737809704,1
lTMEM41B,0.24580303948820514,1
lENSG00000226990,0.6672642806095261,1
lIPO11,-0.1484777420783452,0
lNONHSAG032220,0.06235949805148877,1
lNONHSAG026618,-0.4560778841102753,0
lNONHSAG044337,-0.16817242992275183,0
lENSG00000272554,-0.4356449032525411,0
lZDHHC5,0.19247499002893775,1
lAPBB1,-0.30390751753261114,0
lGNS,-0.37440573829812607,0
lNONHSAG018263,0.28810042610416176,1
lZNF180,-0.48729071287462844,0
lIMMT,0.8053303585737943,1
lNONHSAG049896,0.1532172726387806,1
lNONHSAG010574,0.5634045068567666,1
lCDK5RAP2,0.23852593349864648,1
lNONHSAG017294,-0.49867009792858497,0
lNONHSAG020081,-0.17640857672809673,0
lENSG00000267039,0.0244424485084771,1
lENSG00000232139,-0.0941067294199236,0
lRPL11,-0.2249126929821479,0
lNONHSAG032559,0.7868998362984563,1
lNONHSAG055098,0.5247993366013013,1
lNONHSAG026875,-0.044826339656271585,0
lNONHSAG011277,-0.3852678937067573,0
lNONHSAG009552,0.15573300443935167,1
lNONHSAG022177,-0.015286679013915005,0
lCOPS7B,-0.2536318705717697,0
lNONHSAG005646,-0.7912989090518501,0
lNONHSAG045212,-0.051043309851753094,0
lLSM6,0.49545010471274153,1
lZNF16,0.29098959915036104,1
lTSPAN8,0.1153799633576078,1
lNONHSAG053246,0.6650350657910415,1
lSKP1,-0.40689711315812715,0
lNONHSAG006146,0.4443782490230568,1
lTMEM109,0.6734379032501856,1
lNONHSAG047802,-0.17191182287657014,0
lEIF2A,0.5056610107511652,1
lENSG00000249362,0.38660790623036334,1
lNONHSAG040603,0.7356841328008095,1
lNONHSAG007112,0.36728448192247853,1
lNONHSAG019095,-0.8129476490077856,0
lNONHSAG042270,-0.1714738656439927,0
lNONHSAG037624,-1.23140577855931,0
lNONHSAG051770,-0.7202617042755044,0
lENSG00000261584,0.7948873886927821,1
lNONHSAG038986,-0.03281845717495813,0
lTSNAXIP1,0.08020439586855943,1
lNONHSAG006581,0.7046525350725794,1
lLRRC37A3,0.12243166890429436,1
lNONHSAG050564,-0.1006120543633564,0
lENSG00000251417,0.34746311034041,1
lNONHSAG049335,0.3608078779478312,1
lCOPZ2,-0.5668110101441961,0
lENSG00000227292,-0.1117564537861746,0
lNONHSAG012351,0.06948870467622825,1
lTANGO6,0.027402655340804216,1
lNONHSAG053255,0.004376330106961035,1
lHSALNG0149117,0.7439717182956933,1
lNONHSAG021399,-0.6972300143164496,0
lHSALNG0024079,1.0890268150590536,1
lNONHSAG047441,0.2655329338834598,1
lNONHSAG005752,1.2538074946591813,1
lENSG00000253522,0.1397937779911551,1
lNONHSAG010570,-0.3642300866349508,0
lRP11-384B12.3,0.4832964569195717,1
lNONHSAG054983,0.5157279119933627,1
lNONHSAG003109,-0.26547123848058973,0
lUBR3,1.0422589821803676,1
lNONHSAG018412,-0.05542993213954972,0
lREEP2,0.13650291644753665,1
lPIK3C3,-0.13596742405326623,0
lNONHSAG031070,0.274678066003073,1
lNONHSAG033477,0.48628166162277964,1
lNONHSAG024472,0.5838632790740341,1
lNONHSAG025847,0.1398249071054316,1
lNONHSAG053626,0.17693721634077164,1
lNONHSAG041729,0.1076325642267868,1
lNONHSAG015176,-0.5347038602790555,0
lGRTP1,0.26676852896727254,1
lNONHSAG025765,0.12758641704553142,1
lNONHSAG034706,-0.5248554040614302,0
lNONHSAG004323,-0.8015582341415985,0
lNONHSAG000035,0.5715587147467396,1
lNONHSAG048733,-1.0171698564044966,0
lRP11-15E18.1,-0.8031317909489566,0
lNONHSAG045246,-0.8959392517350615,0
lTRNAU1AP,-0.016184516533304105,0
lPASK,-0.039207929605456826,0
lNONHSAG034858,-0.09616820598761322,0
lNONHSAG018713,0.36859847019428216,1
lTGIF2,-0.28665093789097185,0
lNONHSAG019061,0.2892850279337402,1
lCAD,-0.0893973355235893,0
lPXMP2,-0.19777852844706345,0
lNONHSAG016198,-0.4681623142194731,0
lENSG00000269043,0.15336217288929888,1
lENSG00000230155,0.6930700075713325,1
lNONHSAG012119,-0.47318636849417217,0
lNONHSAG021075,-0.01637280409739006,0
lHSALNG0140165,0.9990496736776855,1
lNONHSAG049803,-0.07995545134039972,0
lENSG00000289450,-0.1532662486268812,0
lMAPK3,0.6627059649676248,1
lNONHSAG041170,-1.0288668449696026,0
lNONHSAG014207,-0.6392258438008334,0
lENSG00000280136,1.335098585273382,1
lENSG00000272335,1.6973362308883075,1
lNONHSAG044089,1.2584495335066457,1
lENSG00000260304,1.9999885384823664,1
lNONHSAG039503,-0.05908278753159735,0
lB4GALT2,-0.17020082492628674,0
lC14orf169,1.0750565560504093,1
lNONHSAG041370,0.017903488810457446,1
lNONHSAG041971,-0.08400208403350362,0
lELAC2,0.19920775227057774,1
lNONHSAG049750,0.14448750881575378,1
lNONHSAG053889,0.342247134928197,1
lZNF17,0.18117032587580795,1
lNONHSAG023914,-0.4838854819669258,0
lVAC14,-0.3444147567103819,0
lNONHSAG011967,-0.7497035385902713,0
lGTF2IRD1,0.05490992893890834,1
lNONHSAG033594,-0.5676324917756439,0
lNONHSAG003000,-0.11217208040686799,0
lENSG00000286724,-0.15037181361426022,0
lENSG00000259754,-0.0165964515375272,0
lNONHSAG008159,-0.5529949686994406,0
lENSG00000255240,-0.07860124857613826,0
lNONHSAG010440,0.3029811847780586,1
lENSG00000238287,0.0254373101067209,1
lNONHSAG055512,-0.22414026484591787,0
lNONHSAG020066,0.3317015418518814,1
lNONHSAG011004,-0.8357455146224062,0
lNONHSAG012127,0.31615200176359437,1
lZNF862,0.7095485030211357,1
lNONHSAG055174,-0.14930057165419797,0
lNONHSAG010741,-0.916444845721788,0
lNONHSAG030646,-0.08650067698500052,0
lNONHSAG036978,0.32950653155125664,1
lFAM192A,0.6073699549689984,1
lCOX6A1,0.2198600480619426,1
lGRHL3,0.05462844951450663,1
lNONHSAG041677,-0.585268673208919,0
lRPH3AL,-0.24944992232733298,0
lENSG00000249743,0.4712279184510031,1
lKIAA0586,0.4431101990238737,1
lNONHSAG052097,-0.4770319695403664,0
lNONHSAG020479,0.7196515737376039,1
lNONHSAG041268,-0.3530275763349273,0
lNONHSAG043706,0.5311407472059635,1
lRIC8A,0.36247976603223364,1
lNONHSAG022705,-0.22127048844828678,0
lNONHSAG044130,0.9111264928730769,1
lNONHSAG024352,0.0031976962432445077,1
lHSALNG0118336,0.7958105381920397,1
lNONHSAG002305,-0.8375153763174872,0
lENSG00000260009,-0.25761537095667464,0
lSLC24A5,0.4491388389656912,1
lNONHSAG054249,-0.029091982958608043,0
lENSG00000235160,0.462541304232186,1
lENSG00000260186,0.6507895914644131,1
lENSG00000256540,0.5243813592830087,1
lNONHSAG047648,0.047612422273527244,1
lNONHSAG005069,-0.08644080407336574,0
lNONHSAG038828,-0.7401336647886616,0
lNONHSAG045245,-0.8429819729025816,0
lIGF1R,-0.23901206946137066,0
lCOQ7,0.05442546484763611,1
lNONHSAG035879,-0.39721862504673666,0
lKANSL3,0.11462431198860301,1
lNONHSAG044003,0.2362088134806264,1
lNONHSAG023263,0.010685907100491221,1
lPIGQ,-0.4150726281762651,0
lNONHSAG030029,-0.12298190723896951,0
lDRG1,0.3732188167438828,1
lZMAT5,0.5543212829802222,1
lNONHSAG042135,-0.2357475590878586,0
lAC068282.3,-0.9097162484346519,0
lNONHSAG025460,0.7278100343828946,1
lNONHSAG003614,-0.13111288801272636,0
lNONHSAG049570,0.6354701530426432,1
lNONHSAG016826,-0.14453210656366267,0
lENSG00000253636,0.4082828429027181,1
lNONHSAG036714,-0.5805751535945411,0
lNONHSAG049771,0.2354569649410756,1
lOXA1L,0.23143555975073227,1
lCDC42EP4,-0.7353812589277915,0
lSLC2A3,-0.16452301669467673,0
lENSG00000227945,0.04585732165899614,1
lSET,0.3037906239954218,1
lNONHSAG017153,-0.21069146137014982,0
lSLC17A5,0.17928944579130857,1
lENSG00000288583,0.12997143814228806,1
lNONHSAG018668,0.4840917677124672,1
lMLX,0.11795264108928549,1
lGAPDH,0.4491796757904005,1
lSPICE1,0.652579887895893,1
lHSALNG0128020,1.2940698477091779,1
lNONHSAG028730,0.7130546420535033,1
lNONHSAG015841,-0.06447905429722667,0
lNONHSAG005033,-0.7343160000270395,0
lMND1,-0.13422846468222716,0
lFDXR,-0.05190593672350374,0
lNONHSAG021746,0.31127605835619576,1
lNONHSAG036404,0.08855824474467155,1
lPFKFB2,0.6427025198643257,1
lNONHSAG015102,1.1906876613721344,1
lENSG00000235281,-0.40559285201560513,0
lRP5-1086K13.1,0.11971124962269286,1
lRP11-18A15.1,-0.6507990938583426,0
lENSG00000286417,0.49511638591098617,1
lNONHSAG025252,-0.22209803672435058,0
lNONHSAG025684,0.6467873042758008,1
lNONHSAG041744,0.10397414742270072,1
lFKTN,0.00758266000773844,1
lLY6G5B,0.06084160373292136,1
lNONHSAG003744,0.8301084588328642,1
lENSG00000263826,0.6133199208424394,1
lENSG00000258458,-0.13107161538210121,0
lSTX1A,-0.07594488047412895,0
lNONHSAG017300,-0.21841052367222247,0
lTMEM209,-0.09493341530653154,0
lENSG00000233993,0.17792326048460083,1
lNONHSAG001696,0.9492659708000382,1
lNONHSAG028076,-0.37344179227931207,0
lNONHSAG011325,0.3327243810467415,1
lNFATC1,-0.3714144690552281,0
lMYD88,0.1707359408678819,1
lTTC14,0.4465866711090847,1
lNONHSAG015085,-0.24184793630266554,0
lENSG00000258938,0.6562813256753763,1
lENSG00000249752,0.05712712439338574,1
lNONHSAG038538,0.6464666037338951,1
lDLG5,0.10519045918213621,1
lNONHSAG010758,0.42786629343738625,1
lAF001548.5,-0.5572628839165255,0
lNONHSAG026206,0.24512842706392846,1
lMETTL2B,0.2772758348965958,1
lNONHSAG052970,0.3574585491558331,1
lMCF2L-AS1,0.9109209579393216,1
lHHIP,-0.3151141700151676,0
lNONHSAG032686,-0.06691765397100724,0
lNONHSAG018091,0.8491201423751811,1
lNONHSAG027588,0.4929765136068305,1
lNONHSAG012881,-0.5669336023362241,0
lRP11-384P7.7,-0.1316302023978615,0
lNONHSAG036232,-0.036476498638823074,0
lNONHSAG004897,0.07666704048733308,1
lNONHSAG034908,0.7577234132998107,1
lNOP56,0.2301774861812298,1
lNONHSAG022302,0.6439791909716028,1
lZC4H2,0.19673643046254696,1
lNONHSAG052109,-0.39400083837424305,0
lNONHSAG013783,0.7628802447760954,1
lNONHSAG024386,0.3712410782601374,1
lFKBP7,0.164038156043528,1
lNONHSAG038395,-0.09335468319276075,0
lNONHSAG036752,0.5019584672127273,1
lENSG00000289012,-0.37376221729174475,0
lPOLE2,0.26976887871792243,1
lNONHSAG022711,-0.022366178367409617,0
lNONHSAG040538,0.6551864479646206,1
lCTD-2139B15.4,0.8333984805447976,1
lENSG00000286679,-0.06829052316716755,0
lENSG00000257488,-0.3068751763944171,0
lENSG00000287769,0.8700817153559477,1
lNONHSAG032994,-0.17439299622838078,0
lRP11-458F8.1,-0.7069811867693012,0
lNONHSAG000559,-1.1335103679334857,0
